pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.350262697022767	1	0.0913924325943768	0.359327062037456	1.05726205369232	36	PSMC3,EIF4G1,PSMA4,HSPA8,PSMB3,PSMB2,PSMD13,PSMB5,PSMB6,PSMD12,PSMA3,PSMA5,PSMD8,UBB,PSMD7,PSMD1,PSMC5,PSMB1,HNRNPD,PSMD2
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.825287356321839	1	0.0610363728309177	-0.240047176220329	-0.829076137733647	64	CEP41,CEP72,TUBB4A,OFD1,CEP131,CEP70,HAUS3,NINL,AKAP9,SFI1,HMMR
REACTOME_AUTOPHAGY	0.948275862068966	1	0.0577308549299813	-0.207399274361551	-0.795648281432605	123	HBB,CFTR,TUBB4A,TUBA3C,RRAGD,SRC,DYNC1I1,MAP1LC3C,TSC2,ATG4B,TSC1,IFT88,MTMR3,GABARAPL2,ATG14,RHEB,RRAGB,DYNC1LI1,PLIN2,TUBAL3,TUBA4A,PCNT,WDR45,MFN1,TUBA4B,MTERF3,TUBA8,RB1CC1,ULK1,VPS37B,GABARAPL1,HSF1,MVB12B,TUBB4B
REACTOME_AZATHIOPRINE_ADME	0.785585585585586	1	0.0519512476197082	0.306615751618943	0.782419637705636	19	SLC28A2,VAV1,HPRT1,IMPDH1,GUK1,ABCC4,GSTA1,RAC1
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.666666666666667	1	0.0596037042575973	0.326482095615058	0.864932868089547	23	BGN,VCAN,SDC3,SDC2,XYLT1
REACTOME_BACTERIAL_INFECTION_PATHWAYS	0.267826086956522	0.915288273529567	0.107140237276725	0.345560031790915	1.1181462408831	62	NOS2,LTF,STX1A,CBL,CORO1A,TLR2,GRB2,MAP2K7,CBLL1,MRC1,GUCY2C,CALM1,SV2B
REACTOME_BASE_EXCISION_REPAIR	0.862917398945518	1	0.0465084048719156	0.243346363262068	0.798160445440417	67	H2BC6,H2BC3,H2BC13,H4C13,H4C6,H4C2,H2BC10,FEN1,H2AC4,PARP1,RFC2
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	0.446996466431095	1	0.0785029047348687	0.332781303675737	1.00182638515274	41	H2BC6,H2BC3,H2BC13,H4C13,H4C6,H4C2,H2BC10
REACTOME_BASIGIN_INTERACTIONS	0.763963963963964	1	0.0532386494755899	0.301595846361459	0.799002958817322	23	MMP1,SPN,MAG,SLC7A7,SLC16A3,BSG,CAV1,SLC7A11,ITGA6,SLC3A2,SLC7A5,SLC16A8,SLC16A1,SLC7A6
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM	0.964944649446494	1	0.0436251240000606	0.216862356033531	0.537106119032013	17	SMO,SSTR3,CCT2,BBS4,CCT3,CCT5,BBS9,BBIP1
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	0.241496598639456	0.857114977138396	0.112378519110475	0.309483914733346	1.11215049843732	116	GNGT1,GNG13,WNT11,GNG4,FZD8,FZD2,PARD6A,GNG11,PRKG1,PDE6A,FZD4,MYC,SMURF2,RAC3,KRAS,AP2S1,PFN1,PSMC3,CALM1,PDE6G,RAC2,GNB5,PRKCG,GNB1
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	0.991489361702128	1	0.0488970772260102	-0.173359940134697	-0.431032918987833	15	PPP2CB,PPP2R5A,PPP2R5D,AXIN1,PPP2CA,PPP2R5B,FRAT1,CSNK1A1,APC,CTNNB1,FRAT2,PPP2R5C,PPP2R1B,PPP2R1A,GSK3B
REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS	0.775510204081633	1	0.0583452776743612	-0.344277837114053	-0.774200531520354	10	ECI2,ABCD1,EHHADH,HSD17B4,ACOX1,SLC27A2
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM	0.239080459770115	0.85320197044335	0.134273452883202	-0.366685341462301	-1.15507802218168	38	SLC10A2,SLC10A1,SLCO1B1,FABP6,CYP46A1,AKR1D1,AKR1C2,CYP7A1,CYP27A1,SLC27A5,ABCC3
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	0.000250138231192028	0.0116046272256587	0.49849310876659	0.595697638687337	1.8341452913546	47	IGLV1-40,COL4A1,JCHAIN,COL1A1,COL4A2,CD36,IGLV2-14,APOL1,IGHV1-2,IGKV4-1,CD163,IGHV4-34,SCARF1,HP,STAB1,SPARC,COLEC12,APOA1,HSP90B1,COL3A1,HSPH1,IGHV3-23,COL1A2,IGLV6-57
REACTOME_BIOLOGICAL_OXIDATIONS	0.37741935483871	1	0.0826646449123753	0.272902285976836	1.02686482501125	157	FMO3,SULT1B1,NNMT,CHAC1,CYP19A1,PODXL2,ADH1C,PAPSS2,CYP4A11,FMO1,CYP4F2,AOC3,FMO2,ALDH1B1,NAT2,GGT5,CYP27B1,MAOB,CYP7B1,ADH7,AOC2,SULT4A1,UGT1A8,CNDP2,BPNT2
REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS	0.0608695652173913	0.453053871294318	0.271288554688953	-0.547088193840598	-1.41124997972582	17	CYP1A2,CYP1A1,ALOX15,CYP2C8,CYP2E1,HPGD,ALOX12,EPHX2
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	0.519450800915332	1	0.0843144320642653	-0.281378765434023	-0.962895137932738	59	NEU3,ST8SIA5,RENBP,NEU2,ST3GAL6,FPGT,SLC35A1,ST3GAL5,ST8SIA2,ALG6,ALG13,CMAS,ST6GALNAC5,ST6GALNAC2,ALG12
REACTOME_BIOTIN_TRANSPORT_AND_METABOLISM	0.814285714285714	1	0.0560595875032335	-0.324833456726324	-0.73047465663554	10	PCCA,MCCC1,ACACA,MCCC2,HLCS,ACACB
REACTOME_BLOOD_GROUP_SYSTEMS_BIOSYNTHESIS	0.0228297475042931	0.290743549098792	0.352487857583619	-0.636691504102422	-1.61236692404197	16	FUT9,RHCE,B3GALT5,ST3GAL6,B3GALT1,B3GALT2,FUT5,FUT2,FUT7
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	0.0994671403197158	0.540302101576182	0.188204146308491	0.484761579802747	1.32014563603231	25	SERPINE1,KLF15,PPARA,BHLHE40,F7,SMARCD3,TGS1,TBL1X,NOCT
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM	0.967567567567568	1	0.0424170054438747	0.233294417334907	0.595318839707804	19	BCAT1,IVD,DBT
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION	0.746724890829694	1	0.0633597010643758	-0.313789809878799	-0.825287286817572	18	NEDD4L,PDCD6IP,VPS37B,MVB12B,CHMP5,TSG101,VPS4A,VPS28,VPS4B,UBAP1
REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA	0.99249530956848	1	0.0431036828790402	0.193781694238923	0.451545183635577	13	AKT1,MAPKAPK2,EXOSC9,YWHAB,EXOSC2,EXOSC5,ZFP36L1,EXOSC8,EXOSC4,DIS3,DCP1A,DCP2,EXOSC7
REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS	0.771604938271605	1	0.0589694466690997	-0.337999306434248	-0.775889791525924	11	BTNL8,XDH,PPL
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	0.873684210526316	1	0.0458620343117985	0.243628115040784	0.783993136603718	60	H2BC6,H2BC3,H2BC13,H4C13,H3C1,H4C6,H4C2,H2BC10,ACTB,TAF1B,POLR1E,H2AC4,GSK3B,H3C2,POLR2L,POLR2F
REACTOME_CA2_PATHWAY	0.130890052356021	0.610341964509838	0.160801401070022	0.395694911994345	1.25251753044913	52	GNGT1,GNG13,WNT11,GNG4,FZD2,GNG11,PRKG1,PDE6A,FZD4,MYC,KRAS,CALM1,PDE6G,GNB5,GNB1
REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS	0.4921875	1	0.0787113806986485	0.459769396104903	0.983106756891851	10	CALCB,CALCRL,RAMP3,ADM
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.940325497287523	1	0.0438879842863647	0.250856262532989	0.650954864583249	21	EDEM3,CALR,SEL1L,UGGT1,PDIA3
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	0.612756264236902	1	0.0753093764172773	-0.319884860801189	-0.908575848190968	27	AGBL2,TUBB4A,TUBA3C,AGBL5,LRRC49,TTLL7,TUBAL3,TUBA4A,TUBA4B,TUBA8,TUBB4B,TTLL4
REACTOME_CARDIAC_CONDUCTION	0.0493827160493827	0.432188101808486	0.271288554688953	0.382326600685972	1.35297500789441	107	KCNIP1,KCNK3,ATP1A3,KCNK12,KCNA5,KCNE4,KCNK15,CASQ1,KCNJ4,GATA4,MME,ATP2B3,CASQ2,FGF14,FGF13,KCNK2,NPR1,NPPC,SCN4A,ORAI2,PLN,DMPK,FGF12,ABCC9,SLC8A2,FXYD7,CACNA1C,NKX2-5,TNNI3,KCNE5,KCNIP2,ATP2B1,HIPK2,CLIC2,WWTR1
REACTOME_CARDIOGENESIS	0.925858951175407	1	0.0445961615888961	0.258110409456797	0.669778880299553	21	GATA4,TBXT,NKX2-5,MEF2C,SMAD1,HEY1
REACTOME_CARGO_CONCENTRATION_IN_THE_ER	0.860927152317881	1	0.0571258510018113	-0.256217863994296	-0.770482370487211	31	FOLR1,F5,CNIH3,LMAN1L,LMAN2L,MIA2,COL7A1,STX5,MIA3,TGFA
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.746478873239437	1	0.0668966276500666	-0.241827400857346	-0.884736045129182	93	EGF,SH3GL2,APOB,CFTR,AGTR1,CHRM2,KIAA0319,SYT1,BTC,AVPR2,SYT2,NECAP1,EREG,FCHO1,CLTB,EGFR,GRK2,EPS15,TGFA
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE	0.99304347826087	1	0.0395979123961192	0.195377776353199	0.578156700606761	37	SMO,EXOC3,ASAP1,RP2,SSTR3,CCT2,BBS4,ARF4,PKD1,CCT3,RAB8A
REACTOME_CARNITINE_SHUTTLE	0.952483801295896	1	0.0514264916187015	-0.267125026022447	-0.620971298348086	12	SLC22A5,ACACA,RXRA
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND	0.0793950850661626	0.495340401785714	0.219250346703755	0.594647052062107	1.41464455181104	14	CD14,LY96,TNFSF10,TNFRSF10B,TLR4,CASP8,FAS,RIPK1
REACTOME_CASPASE_ACTIVATION_VIA_EXTRINSIC_APOPTOTIC_SIGNALLING_PATHWAY	0.0846846846846847	0.509284284284284	0.206587922696891	0.51476840033444	1.36375046253103	23	CD14,LY96,TNFSF10,MAGED1,TNFRSF10B,TLR4,CASP8,FAS,DAPK2,RIPK1
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	0.683127572016461	1	0.0647943366000727	-0.364082460132516	-0.835764626473918	11	GSN,PLEC,SPTAN1
REACTOME_CA_DEPENDENT_EVENTS	0.903985507246377	1	0.04577044581081	0.243537607574538	0.704532540272002	33	PDE1A,PDE1C,ADCY3,PRKAR2B,CAMK4,CALM1,PRKX,ADCY1,ADCY7,PRKCG,PRKCD
REACTOME_CD209_DC_SIGN_SIGNALING	0.584086799276673	1	0.066132620475844	0.353924109152458	0.918408885709152	21	CD209,LYN,ICAM2,KRAS,RELB
REACTOME_CD22_MEDIATED_BCR_REGULATION	0.00343804256200868	0.0858849478471015	0.431707695803346	0.702624701922393	1.76741151023337	18	IGLV1-40,CD22,IGLV2-14,IGHV1-2,IGKV4-1,IGHV4-34,LYN,CD79B,IGHV3-23,IGLV6-57,IGHM,IGLV3-19
REACTOME_CD28_DEPENDENT_PI3K_AKT_SIGNALING	0.196428571428571	0.763954234388366	0.130105630751129	0.449047144846755	1.20310779870184	24	PIK3CG,CD28,CD86,CD80,LCK,AKT1,PIK3R2,PIK3CA,AKT3,PIK3R1,PRR5
REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	0.153988868274583	0.669001805647768	0.152144922367565	0.578898530218396	1.32065935872173	12	VAV1,CD28,CD86,GRB2,CD80,LCK
REACTOME_CDC42_GTPASE_CYCLE	0.880415944540728	1	0.0449543067640062	0.230518515737507	0.82216147677808	113	CHN1,CDC42EP2,DEF6,ARHGDIB,PARD6A,TRIO,SNAP23,ARHGEF15,ARAP3,PAK5,DOCK9,ARHGAP35,DLC1,WIPF1,STARD8,ARHGAP45,STOM,PIK3R2,CAV1,WASL,DIAPH3,VAMP3,IQGAP1,YKT6,ARHGAP17,ITSN1,CDC42EP4,ARHGAP4,RALBP1,FARP1,PLEKHG3,ARHGAP1,KTN1
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	0.891843971631206	1	0.0454059226590179	0.246130681030007	0.767190722216045	49	UBE2D1,PSMC3,PSMA4,ANAPC10,PSMB3,CCNE2,PSMB2,PSMD13,PSMB5,PSMB6,PSMD12,CCNA1,PSMA3,PSMA5,PSMD8,UBB,PSMD7,CDC27,PSMD1,PSMC5,PSMB1,CDC6,PSMD2,UBE2E1
REACTOME_CELLULAR_HEXOSE_TRANSPORT	0.657505285412262	1	0.0679922591544058	-0.355788223485392	-0.871356719577276	14	SLC2A4,SLC2A2,SLC5A2
REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI	0.0119123380637254	0.195875027149105	0.380730400722792	0.426693268826396	1.47950937823433	91	SPP1,GNGT1,FLT4,CACNA2D1,GNG13,ITGB3,FN1,PECAM1,NOS3,CDH5,CALCRL,GNG4,GNG11,STAT1,ITGA5,ADCY3,P2RY2,PRKAR2B,TRPV4,AKT1,PIK3R2,PANX1,CALM1,ADCY1,CAPNS1,ADM,GNB5,IKBKE,ADCY7,PTPN1,GNB1,TLN1,PDE4D,PIK3CA,PPP2R1A,PPP2R1B
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	0.987441130298273	1	0.035090109926935	0.191997829753064	0.728055448610269	170	NOX4,CCL2,CYBB,SOD2,CYBA,NCF4,GPX3,PPARA,MYC,GPX2,COX6A2,AKT1,STAT3,GSTP1,PSMC3,BLVRA,GSK3B,SMARCD3,TGS1,PRKCI,GPX7,FABP1,TXNIP,PRKCD,TBL1X,SKP2,UBXN7,SLC7A11,ATOX1
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	1	1	0.0389556479965885	0.137088236180163	0.474181005917528	88	BAG2,SERPINH1,TNFRSF21,HSPH1,GML,GSK3B,HSPA4,MAPKAPK2,NUP50,YWHAE,HSPA6,NUP210,HSPA8,HSPA13,HSPA5,TPR
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	0.99822695035461	1	0.0402477565068868	0.186250877895892	0.591086153277094	54	HIF3A,EPAS1,UBE2D1,PSMC3,PSMA4,PSMB3,VEGFA,CUL2,PSMB2,PSMD13,PSMB5,PSMB6,PSMD12,PSMA3,PSMA5,EGLN1,PSMD8,UBB,PSMD7,PSMD1,LIMD1,UBE2D2,HIF1A,PSMC5,PSMB1,ELOC,UBE2D3,PSMD2
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	1	1	0.0541200569620232	-0.143053437347142	-0.517322470467761	87	ATP6V1B1,RRAGD,ATP6V1G2,RPS4Y1,WDR59
REACTOME_CELLULAR_SENESCENCE	0.381342062193126	1	0.0828962134571565	0.275333421113003	1.02899731436461	153	IL6,H2BC6,H2BC3,CDK6,CXCL8,H2BC13,IGFBP7,ETS1,FOS,E2F3,H4C13,VENTX,MAP2K7,H3C1,ETS2,H4C6,H4C2,H2BC10,EHMT1,MAP4K4,ID1,H1-4,NBN,STAT3,TNIK,UBE2D1,TP53,H2AC4,H3C2,RB1,MAPKAPK2,UBN1,PHC2
REACTOME_CELL_CELL_COMMUNICATION	0.276381909547739	0.928793494345565	0.130105630751129	-0.277186157112879	-1.07006842187563	129	SFTPA2,CDH17,CLDN10,CDH10,CDH7,SNAI1,CDH8,CDH12,CADM3,CLDN8,CDH18,NECTIN1,CLDN7,SRC,SP1,CLDN18,CLDN16,SDK2,AMOT,PATJ
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	0.069284064665127	0.470873962373582	0.261663521711573	-0.372548994436525	-1.30264922287859	70	CDH17,CLDN10,CDH10,CDH7,SNAI1,CDH8,CDH12,CADM3,CLDN8,CDH18,NECTIN1,CLDN7,SP1,CLDN18,CLDN16,SDK2,AMOT,PATJ
REACTOME_CELL_CYCLE_CHECKPOINTS	1	1	0.0327241935806629	0.150429309996126	0.583918908134255	225	H2BC6,H2BC3,ORC1,BRCC3,B9D2,H2BC13,H4C13,ZWILCH,MAPRE1,PLK1,AURKB,H4C6,H4C2,H2BC10,WEE1,CDC25C,NBN,CDC7,UBE2D1,TP53,YWHAH,BUB1,SKA1,PSMC3
REACTOME_CELL_CYCLE_MITOTIC	1	1	0.0302041948644786	0.112390980396697	0.466021198058626	451	H2BC6,H2BC3,NEK2,MIS18BP1,ORC1,CDK6,GINS4,B9D2,H2BC13,LYN,E2F3,FBXL7,H4C13,ZWILCH,MAPRE1,PLK1,MYC,CENPJ,FOXM1,H3C1,PRKAR2B,AURKB,SMC3,H4C6,H4C2,H2BC10,WEE1,CCND2,CDC25C,FEN1,AKT1,CDC7,UBE2D1,TP53,LPIN2,TUBB3,BUB1,H2AC4,SKA1,PSMC3,FBXW11,GSK3B,H3C2,POLA2,TUBA1C,SUMO1,RBL2,RB1,NCAPH,RFC2,NUP50,TUBA1A,RAD21,SKP2,YWHAE,HAUS2,PPP2R1A,PPP2R1B,GINS3,PSMA4,CHMP6,POLD4,AKT3,NUP210,TUBGCP2,LMNB1,ANAPC10,TUBB6,TPR,TK1,PSMB3,NCAPD2,NUDC,CDC25B,BANF1,KIF2C,FIRRM,ORC5,RAB8A,CCNE2,PPP1R12B,H3-4,CDKN2A,NDC80,ACTR1A,GOLGA2,RAB1B,CCND1,AHCTF1,H3-3B,FBXL18,NUP155,STAG2,CHMP2A,KPNB1,CEP290,TNPO1,PSMB2,NUP85,SEC13,H2BC7,PSMD13,BIRC5,PPP2R5C,GINS2,CHMP2B,HAUS4,PSMB5,NUP93,PSMB6,KIF2A,TUBGCP5,NUP42,RCC1,POLE3,DSN1,PSMD12,LBR,CCNA1,RAN,USO1,CETN2,E2F5,CSNK2A1,TUBB2A,TYMS,PSMA3,MCM10,TUBB1,MCM5,RPA2,PSMA5
REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.757522123893805	1	0.052805004567129	0.265106521302199	0.848727759811225	59	NGF,VAV1,SOS1,KALRN,TRIO,ARHGEF15,ARHGEF38,MAGED1,ARHGEF17,AKAP13,YWHAE,AATF,PSENEN,ITSN1,MAPK8,ARHGEF2,BCL2L11,SOS2,FGD1,NET1,ARHGEF26,ARHGEF7,ARHGEF40
REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	0.42037037037037	1	0.0843144320642653	0.426104930162786	1.04181539817585	16	FERMT2,FLNC,ACTB,ACTN1,RSU1,TESK1,PARVA,FLNA,PARVB
REACTOME_CELL_JUNCTION_ORGANIZATION	0.175480769230769	0.727270744263153	0.163180127180689	-0.31105461013613	-1.14128624619879	95	CDH17,CLDN10,CDH10,CDH7,SNAI1,CDH8,CDH12,CADM3,CLDN8,CDH18,NECTIN1,CLDN7,SP1,CLDN18,CLDN16,SDK2,AMOT,PATJ
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.00477383029092553	0.114837139776153	0.407017918923954	0.419043720452517	1.54579850515821	139	IGLV1-40,JCHAIN,SELP,ANGPT2,MMP1,COL1A1,SELL,IGLV2-14,IGHV1-2,IGKV4-1,ITGB3,FN1,CD177,PECAM1,SELE,IGHV4-34,LYN,ITGB2,CD2,SPN,CEACAM8,PROC,SOS1,DOK2,PSG4,SDC3,FCER1G,ITGA4,PSG1,SELPLG,CD74,ITGA5,GRB2,ITGAX,IGHV3-23,COL1A2,IGLV6-57,PF4V1,IGHM,MAG,IGLV3-19,PROCR,TNFRSF10B,LCK,KRAS,PTPN11,SLC7A7,SLC16A3,ANGPT1,PIK3R2,BSG,JAM2,SDC2,THBD
REACTOME_CGMP_EFFECTS	0.75047258979206	1	0.0562940749700968	0.33198245200437	0.789774649342418	14	PDE1A,PDE5A,PRKG1
REACTOME_CHAPERONE_MEDIATED_AUTOPHAGY	0.34061135371179	1	0.106323255932708	-0.416415894686124	-1.09520045933283	18	HBB,CFTR
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	5.48722536586802e-07	0.000101827225003751	0.659444398037935	0.685446637132586	2.15229183173944	51	CXCL13,CCL7,CCL19,CCL16,CXCL1,CCL20,XCL1,CXCL6,CXCL8,CCL2,CCRL2,CCR4,CCR10,CCR1,CCL11,CXCR4,CCR7,CCR3,CXCR1,CXCL11,CXCL10,CCL5,CXCR6,CX3CR1,CCR5,CCR2
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX	0.280148423005566	0.93550848710599	0.108394255853397	0.515329364775283	1.17563702944253	12	WEE1,CDC25C,YWHAH,YWHAE,CHEK1,CCNA1,YWHAB
REACTOME_CHOLESTEROL_BIOSYNTHESIS	0.0249345959992106	0.308476573361663	0.352487857583619	-0.587254267046241	-1.63289866884989	23	DHCR7,MSMO1,SREBF2,DHCR24,LSS,IDI1,MVK,HMGCS1,SC5D,ACAT2,TM7SF2,HMGCR
REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.420664206642066	1	0.0840745577910723	0.4166417149604	1.03190253321154	17	BGN,VCAN,CHST15,CHST3,CSGALNACT1,CHSY1,CHST11,CHST12,CHPF2
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.941176470588235	1	0.0431901998334182	0.236664568654811	0.715301250020027	42	BGN,VCAN,SDC3,ARSB,CHST15,CHST3,SDC2,XYLT1,CSGALNACT1,CHSY1,B4GALT7,CHST11,CHST12
REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT	0.793706293706294	1	0.0500922874402106	0.272571551305102	0.820361308353743	40	H2BC6,H2BC3,H2BC13,H4C13,H3C1,H4C6,H4C2,H2BC10,H2AC4,H3C2
REACTOME_CHROMATIN_ORGANIZATION	0.997109826589595	1	0.0629394692018967	-0.179226282182112	-0.733167933632466	218	KMT2D,H3C8,KDM5D,H3C3,PADI2,PAX3,SETD1A,H4C8,H2BC9,PADI1,OGT,BRD1,SMARCC2,SETD6,KAT2B,H2BC17,H2BC14,BRWD1,KDM4C,H4C5,EED,ARID4B,EP300,KAT2A,JADE1,HMG20B,SUV39H2,TRRAP,H3C7,SS18L1,NCOR2,H4C1,BICRA,ATXN7,PHF10,SGF29,SUPT3H,SAP30,BRD8,MEAF6,KMT2B,EZH2,KANSL2,KMT5B,SUZ12,ASH2L,H2BC5,H2AZ2,NSD1,H2AC16,GATAD2A,PADI4,SUPT20H,KANSL3,BCL11B,KDM5C,NCOR1,BICRAL,MSL3,HDAC2,EP400,H2BC21,KDM6B,SAP18,KDM4B,CLOCK,SAP130
REACTOME_CHROMOSOME_MAINTENANCE	0.998236331569665	1	0.0400031517498194	0.169573918862049	0.600087134401382	107	H2BC6,H2BC3,MIS18BP1,H2BC13,H4C13,H4C6,H4C2,H2BC10,FEN1,H2AC4,POLA2,RUVBL1,RFC2,POLR2L,POLR2F,BLM,POLD4,TERT,DAXX
REACTOME_CILIUM_ASSEMBLY	0.621483375959079	1	0.0806388495950661	-0.236324840721527	-0.931976967647788	155	CEP41,IFT140,CEP72,IFT122,TUBB4A,TUBA3C,KIF17,IFT81,OFD1,TCTN2,CEP131,BBS1,CNGB1,BBS10,CEP70,HAUS3,NINL,AKAP9,RPGRIP1L,IFT27,SFI1,TRAF3IP1,MKS1,IFT88,EXOC5,IQCB1,WDR19,BBS7,MCHR1,CNTRL,CSNK1E,LZTFL1,TUBAL3,KIF3A,RHO,DYNC2LI1,TUBA4A,ARL3,PCNT,CEP162,EXOC1,MKKS,DCTN1,TUBA8,C2CD3,DCTN3,DYNC2I1,CLASP1,CEP250,NPHP4,INPP5E,TUBB4B
REACTOME_CIRCADIAN_CLOCK	0.906735751295337	1	0.0434506826723125	0.221095327370316	0.778035163814893	100	SERPINE1,KLF15,PPARA,NRIP1,MEF2D,CRY1,UBE2D1,PSMC3,FBXW11,BHLHE40,MEF2C,F7,SMARCD3,TGS1,TBL1X,CDK5,PER2,CREM,PSMA4,NOCT
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE	1	1	0.0519512476197082	-0.17824764545152	-0.499753457001062	26	ACAT1,NFS1,SIRT3,DLST,OGDH,SDHD,ACO2
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	2.163897607591e-06	0.000312322554695635	0.627256739718528	0.440612195093665	1.73116886483983	265	LTB4R2,CXCL13,C5AR1,CMKLR1,F2RL2,CCL7,CCL19,PTGIR,CCL16,CHRM4,CXCL1,CCL20,P2RY10,OPRM1,XCL1,P2RY6,AVPR1A,LPAR3,ADRA1B,CXCL6,ADRA2A,APLNR,PENK,GRPR,CXCL8,CCL2,P2RY1,PTGER1,EDN2,TSHR,C3AR1,C3,ADORA3,GPR183,ACKR1,CCRL2,CCR4,HTR2B,ADRB1,CCR10,HTR1F,GPR35,INSL3,GPR4,HTR7,F2R,SSTR1,MC2R,NPBWR2,CCR1,TACR1,S1PR1,FPR1,CYSLTR2,NMUR1,OXTR,NPY2R,GPR31,GPR65,CGA,DRD1,AGT,KISS1,EDN3,CCL11,CXCR4,PPY,CCR7,CCR3,CXCR1,GALR1,GPR68,NTS,GPR18,MC4R,EDNRA,CXCL11,EDN1,HCRT,HTR2A,S1PR2,P2RY2,CXCL10,CCL5,ECE1,CXCR6,BRS3,TACR2,LHB,CX3CR1,GPR17,CCR5,GPR132,HRH1,SSTR2,PLPPR4,CCR2,GNRH2,HCRTR2,TBXA2R
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.0459965928449744	0.423784549740369	0.276500599254472	0.404320294683364	1.37486763921685	80	ADCYAP1,GNGT1,WNT2,IHH,CALCB,GNG13,CRHBP,GCG,WNT11,CALCRL,SMO,GNG4,SCT,FZD8,FZD2,WNT7B,GNG11,ADGRE3,FZD4,RAMP3
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS	0.0184928072333864	0.25632455414795	0.352487857583619	-0.585029448230413	-1.59625836110346	21	TAS2R7,TAS2R9,TAS2R4,TAS2R1,GRM4,TAS2R14,GRM8,CASR,GRM1,GABBR1,TAS2R8,GRM5,TAS2R3
