X	logFC	AveExpr	t	P.Value	adj.P.Val	B	SYMBOL	significance	delabel
A_23_P103442	-0.121093930042855	10.2831216780439	-3.81146959001673	0.00022361188030718	0.00256451287465753	0.0672994308524819	MEAF6	Not_significant	NA
A_23_P103465	0.309473194416886	6.08889095403509	2.99918837255142	0.00331891997702209	0.0228492433879754	-2.42536714640379	PLA2G5	Not_significant	NA
A_23_P103476	-0.0181713956857177	8.33980941345614	-0.0840685576568073	0.933148112116845	0.971943976508152	-6.72640579021702	UBIAD1	Not_significant	NA
A_23_P103486	-0.281557545550006	10.0374334150702	-2.61717060519259	0.0100579802842393	0.0543324917610913	-3.42262596823144	CYP2J2	Not_significant	NA
A_23_P103503	-0.0992252290616857	8.23923461897369	-2.27035898522639	0.0250483536384249	0.108118251973901	-4.22317660342039	MDM4	Not_significant	NA
A_23_P103511	0.120437382765582	7.57104915486842	1.41444555380124	0.159933249455285	0.384314549072844	-5.74368215064304	C1orf226	Not_significant	NA
A_23_P103532	0.163029404145456	5.92736372192983	2.66105911532597	0.00890349719660611	0.0494503376917986	-3.3140977599914	GPR161	Not_significant	NA
A_23_P103588	-0.491777652230518	6.63845261983333	-2.47464205647625	0.0147961843238886	0.0726553868737369	-3.76398571706461	HMGCS2	Not_significant	NA
A_23_P103601	0.178338874748052	10.5623262805088	2.56901690719022	0.0114785932254821	0.0599038415600013	-3.53985956885007	MAN1C1	Not_significant	NA
A_23_P103617	-0.389580021053249	9.59394739378071	-3.53953779180295	0.000579559290724934	0.00554212228539252	-0.820694174423145	ANXA9	Not_significant	NA
A_23_P103628	-0.0392249330142835	8.92917055831579	-1.09088342679949	0.277604828904264	0.532281822873817	-6.14121127317166	HEATR1	Not_significant	NA
A_23_P103631	-0.067679092623381	12.0134875733333	-2.10218604937567	0.0377195257797556	0.144882912447226	-4.57404042316584	EBNA1BP2	Not_significant	NA
A_23_P103661	0.0323918210519469	11.1440424837719	0.777316783778397	0.438568190829047	0.688788631654748	-6.43024244363789	YY1AP1	Not_significant	NA
A_23_P103672	0.294830585759738	8.02462262854386	3.43213573304818	0.000833008653900286	0.00747812159842728	-1.15696198198941	NES	Not_significant	NA
A_23_P103690	0.143854233439614	8.2847979277807	2.76541680617164	0.00662469513894304	0.0393311138229114	-3.0496700706991	FAM189B	Not_significant	NA
A_23_P103703	-0.0422259662409097	6.51815839395614	-0.383253394039643	0.702239526591279	0.860864272596951	-6.65692348637177	HSPB7	Not_significant	NA
A_23_P103720	0.508973155103659	2.75531435227523	3.45948166957427	0.000771126080661563	0.00703533237565138	-1.06008566724322	AGMAT	Upregulated	AGMAT
A_23_P10374	-0.0674512911948071	10.2360348369035	-1.47727306799205	0.142336174335941	0.356655386202842	-5.654970605772	R3HDM2	Not_significant	NA
A_23_P103756	-0.0538556959701317	8.20697883972807	-0.622521660325153	0.534831494814045	0.75940866563148	-6.53753098692097	OVGP1	Not_significant	NA
A_23_P103765	-0.164454641166236	10.9302707058947	-1.74450606880988	0.083742889724635	0.25183107132245	-5.23646151458335	FCER1A	Not_significant	NA
A_23_P103775	0.336130095736366	6.66915156968421	4.09972823714052	7.74305904358946e-05	0.0010512619522632	1.06349745474955	LRRC8C	Not_significant	NA
A_23_P103812	0.209806695928523	2.83180145774336	1.42882501474794	0.155789189682427	0.378316231473477	-5.72103823001728	FAM5C	Not_significant	NA
A_23_P103837	0.0024488979610382	7.29169270445614	0.0387269676552402	0.969175230271515	0.98716122597047	-6.72917449071053	UBAP2L	Not_significant	NA
A_23_P10385	0.0856084789941551	6.82622452788596	1.27097917404395	0.206301287769666	0.448625214995387	-5.93226641512051	DTL	Not_significant	NA
A_23_P103864	0.0700255532740233	7.11516202120175	1.17325098202611	0.243119795857116	0.495419597101634	-6.04950822198909	TTC13	Not_significant	NA
A_23_P103877	0.483737834550649	3.78847331853509	2.84359789746433	0.00528077698319429	0.0329860130513579	-2.84575638856388	LRRC38	Not_significant	NA
A_23_P103897	-0.0732449398519481	4.10814681184211	-0.805753085750235	0.422048410356655	0.676267387052605	-6.4079789917793	NA	Not_significant	NA
A_23_P103905	-0.0812642855844103	10.4326075425	-2.08841053380376	0.0389680342710605	0.148436783883875	-4.60167747339987	UFC1	Not_significant	NA
A_23_P103919	-0.0972419740480497	9.97408192602631	-2.09724306594563	0.0381634968943867	0.146025196941081	-4.58397659637665	B4GALT3	Not_significant	NA
A_23_P103932	0.413852726292209	9.35044345522807	4.95080771327946	2.5562219575361e-06	6.2366917080687e-05	4.30336158376894	FGR	Not_significant	NA
A_23_P103942	0.0230992242876535	8.95342670405263	0.409765762474631	0.682740165714913	0.850659376474124	-6.64648246655366	DNAJC11	Not_significant	NA
A_23_P103968	0.0274260390558467	9.27377339407018	0.516200514861363	0.606705630682398	0.807565011572543	-6.5975653610577	AKR7A3	Not_significant	NA
A_23_P103971	-1.18175365353182	4.59406953212281	-7.55956274233301	1.06920192577389e-11	1.41703296376715e-09	16.2660049034499	CYP4Z1	Downregulated	CYP4Z1
A_23_P104025	0.142493336233764	7.53368788012281	2.48400919474253	0.0144323180736611	0.0712765811693515	-3.74207577906578	TSEN15	Not_significant	NA
A_23_P104046	-0.109078133209739	7.27232930120175	-2.29612631180497	0.0234802853793959	0.102984546381381	-4.16723537583684	BPNT1	Not_significant	NA
A_23_P104054	-0.108688960429868	10.3622647504211	-2.27417139604594	0.0248107083410295	0.107324035509482	-4.21493611041707	C1orf9	Not_significant	NA
A_23_P104073	-0.0357369183935088	9.30976554381579	-0.144240002486392	0.885563454363633	0.951343382906464	-6.71957497775737	S100A3	Not_significant	NA
A_23_P104098	0.17942924253185	3.43290508328571	1.50149102792394	0.136018183672021	0.346559929634279	-5.61041849190364	SYT2	Not_significant	NA
A_23_P104109	0.0539974296162296	8.07208175827193	1.36787509662676	0.174018531486489	0.404387708322	-5.80703669427443	RPS6KC1	Not_significant	NA
A_23_P104116	-0.0153508438311718	12.525679487807	-0.514998759393707	0.607542485319041	0.808197982219053	-6.59818019076285	RBM8A	Not_significant	NA
A_23_P104146	0.0191498049999979	8.79934633819298	0.480521054664602	0.631769898391057	0.822413131633332	-6.61521166894232	ZMYM4	Not_significant	NA
A_23_P104151	-0.0245035853428561	8.58365422382456	-0.51517562106247	0.60741929315645	0.808151576193189	-6.59808979613529	TMEM69	Not_significant	NA
A_23_P104188	0.200937943942205	6.54774211792105	1.25100158129979	0.213473309617125	0.458209359266307	-5.9569750698197	ELF3	Not_significant	NA
A_23_P104199	0.250405478789606	8.88238989681579	4.15550449956476	6.26986845103165e-05	0.000882973700856718	1.26251212731814	ITGB1	Not_significant	NA
A_23_P104201	-0.0162211369675305	10.3628217964211	-0.555924717910688	0.579342455962374	0.791098891476141	-6.57643956299008	YME1L1	Not_significant	NA
A_23_P104224	0.0714447291538964	2.38276605646491	0.70577479133609	0.481755645069723	0.722195132881496	-6.48275174589273	A1CF	Not_significant	NA
A_23_P1043	-0.0604714084487092	9.75850526088597	-1.05645633402366	0.292974337904518	0.549405344829114	-6.17760444895584	C1orf106	Not_significant	NA
A_23_P104318	0.326593394562337	10.0641168880877	2.33095420285446	0.0214983046676714	0.0961894593349533	-4.09071024833592	DDIT4	Not_significant	NA
A_23_P104323	-0.0855774757811751	9.67147645194736	-1.07730642358612	0.283598359970032	0.539496467995868	-6.15570018286646	MGMT	Not_significant	NA
A_23_P104362	0.0368976818896076	11.0914968020175	0.816261255644004	0.416038530281652	0.670925256569726	-6.39955179990195	ECHS1	Not_significant	NA
A_23_P104372	-0.13797651731104	10.2160570491579	-3.31624582547516	0.00122142573696096	0.0102643004700089	-1.51034354910444	DNAJC9	Not_significant	NA
A_23_P104413	-0.00103506555194599	13.4557572418421	-0.0186501197057333	0.985152543310176	0.995111818664944	-6.72974734423121	DUX4	Not_significant	NA
A_23_P10442	-0.185793699563638	9.68677893875439	-3.49148429170337	0.000682342703151332	0.00634309219135933	-0.97217792184698	OSBPL1A	Not_significant	NA
A_23_P104438	-0.156790947695682	2.86102645584071	-1.26285660386923	0.209218000369996	0.45289334356312	-5.93551571262805	MYPN	Not_significant	NA
A_23_P104464	0.37918317043507	9.81743042095614	4.08587094902674	8.1575227635307e-05	0.00109953828240487	1.01436203046999	ALOX5	Not_significant	NA
A_23_P104471	-0.0620992781207788	5.62643541367544	-0.467855437161605	0.640773512771883	0.828081547910733	-6.62117322703719	DUSP13	Not_significant	NA
A_23_P104509	-0.052884519886363	4.92379766807895	-0.579299108450438	0.56352056071312	0.779917302751514	-6.56328119025878	FAM53B	Not_significant	NA
A_23_P104563	0.0162110492909049	7.30155224548245	0.197545432857116	0.843749521354725	0.931810596310405	-6.71051716056128	CPT1A	Not_significant	NA
A_23_P10458	0.440201876459329	2.40706328076923	3.69342879986412	0.000353195697732266	0.00368588623290133	-0.307898520720662	C22orf26	Not_significant	NA
A_23_P104583	0.067933264271427	6.80046179838597	1.02386055053306	0.308050330877035	0.565337551928637	-6.21100691929987	CORO1B	Not_significant	NA
A_23_P104594	0.53024720294641	3.73525241230357	3.22956646458364	0.00162370680015105	0.0128615395264227	-1.76285487974279	SCT	Upregulated	SCT
A_23_P104607	-0.0469558039311728	10.6634238308596	-1.06456699586193	0.289302334352295	0.545367417073188	-6.16913357666608	PSMC3	Not_significant	NA
A_23_P104617	-0.00377861307402405	8.51811821003509	-0.0498881411203206	0.960298082921111	0.983760250339688	-6.72868265156488	GYLTL1B	Not_significant	NA
A_23_P10463	-0.0431341431688317	13.8215687480702	-0.901716758596828	0.36909224420829	0.628711589614426	-6.32701691819762	NDUFS5	Not_significant	NA
A_23_P104641	-0.0463172398181761	11.4723667014035	-0.823760453058028	0.411781019404471	0.667230180249539	-6.39347171534031	C11orf2	Not_significant	NA
A_23_P104651	0.00605056345129995	8.07396242073684	0.0850268988720237	0.932387872846313	0.971744641243403	-6.72632520825739	CDCA5	Not_significant	NA
A_23_P104689	-0.0309249029493479	8.68147915286842	-0.730341135217245	0.466667104641615	0.711172616716982	-6.46528659883076	RELA	Not_significant	NA
A_23_P104692	-0.0883034693577951	8.75485080583333	-1.64993774259955	0.101684804524977	0.287076876316913	-5.39213746231407	PELI3	Not_significant	NA
A_23_P104705	0.0116241510579709	4.3557688409469	0.0929049223814727	0.926142190577693	0.969006971082951	-6.72287825252226	SLC29A2	Not_significant	NA
A_23_P104734	0.0231930949428509	8.69973792108772	0.524983263984343	0.60060558644956	0.803705597958327	-6.59302872260334	STT3A	Not_significant	NA
A_23_P104741	1.21614731561493	5.50540441373684	7.96516980330987	1.31145766310177e-12	2.41661958459326e-10	18.3055129642132	KIRREL3	Upregulated	KIRREL3
A_23_P104762	-0.00452117497987992	9.50869920794737	-0.0864900903925623	0.931227263337654	0.971270705864398	-6.72620041438843	YAP1	Not_significant	NA
A_23_P104798	-0.261169389390913	10.9287135976667	-4.37724475835571	2.6610453757461e-05	0.000441547511429339	2.07297422200619	IL18	Not_significant	NA
A_23_P104804	-0.331910348835065	9.30230054120176	-1.5943984342511	0.113591898107151	0.308480676220635	-5.47971059429758	ZBTB16	Not_significant	NA
A_23_P104865	0.218900888143002	2.3988270688587	1.13624263975111	0.258774958526921	0.512699145036467	-5.9794850882793	NA	Not_significant	NA
A_23_P104876	0.145079835692205	6.97758066027193	2.27915310898682	0.0245031578280648	0.106305599071603	-4.20414916618843	SPA17	Not_significant	NA
A_23_P104892	0.119299111337661	13.159710984386	3.11017588388881	0.00235783909877408	0.0173882873400641	-2.11384076997584	EIF4G2	Not_significant	NA
A_23_P104942	0.0914119304532459	10.2052923165526	2.02588266930657	0.0450917038417827	0.164571023330033	-4.7250046039867	TMX2	Not_significant	NA
A_23_P10497	-0.00225702752726953	8.39009229763158	-0.0456441963825992	0.963673018458509	0.985307643060684	-6.72888426731941	ATP9B	Not_significant	NA
A_23_P104972	-0.0697958131917762	2.66249999082143	-0.605730350222929	0.545908719815297	0.767003814176154	-6.53808089505527	MS4A5	Not_significant	NA
A_23_P104996	-0.00881992100065165	5.29897809242105	-0.0998387317085088	0.920646217241265	0.966793141244244	-6.72496362204481	BEST1	Not_significant	NA
A_23_P105002	-0.0501894167818211	8.41201881774562	-0.866588223070716	0.387972371448249	0.644936442315232	-6.35769620874495	ROM1	Not_significant	NA
A_23_P105012	0.332047456275691	3.07735217460177	2.60885497811601	0.0103022279215	0.0552787551443093	-3.44109991937718	HRASLS2	Not_significant	NA
A_23_P105028	-0.0431225294136368	8.53250969498245	-0.720666834035621	0.47257709757576	0.715489707738591	-6.4722350998232	ATL3	Not_significant	NA
A_23_P105044	-0.103336742690907	10.6093468332281	-2.02663121144463	0.0450137932471943	0.164422448495131	-4.72354880841419	MRPL23	Not_significant	NA
A_23_P10506	-0.230194736442863	8.57418175331579	-2.71812157524023	0.00758206901315854	0.0437057359517509	-3.17061555872883	HPGDS	Not_significant	NA
A_23_P105066	0.10220638921168	9.90307373721053	2.03324372420648	0.0443305236540477	0.16249884007672	-4.71066680103336	ILK	Not_significant	NA
A_23_P105118	0.00380149053809475	2.36278518291964	0.0331338238352656	0.973626332816732	0.989406273364878	-6.7151687371267	OR51G1	Not_significant	NA
A_23_P105138	-0.283801993545454	11.0943860425439	-4.95818031583107	2.47763223005384e-06	6.08736852031387e-05	4.33321102340796	CAT	Not_significant	NA
A_23_P105144	-0.167746905520781	8.36247296501754	-1.88861468552117	0.0614630564382274	0.203898939687115	-4.98347232563083	SCUBE2	Not_significant	NA
A_23_P10518	-0.144003863746377	2.51412888153153	-1.18527603204291	0.238417433656698	0.489756794960797	-6.01899241790736	TFDP3	Not_significant	NA
A_23_P105227	0.699119092290907	4.35752071207018	5.60796626485655	1.4296186774188e-07	5.29658591743693e-06	7.06979523749482	ME3	Upregulated	ME3
A_23_P105251	0.224138436646752	7.67969180828947	2.03833018881481	0.0438109918213276	0.161206262470253	-4.70073118575257	GLI1	Not_significant	NA
A_23_P105276	0.0577914729902593	7.61192802798246	1.24592053440797	0.215326164390164	0.46063320388025	-5.96319866780829	ZNF84	Not_significant	NA
A_23_P105307	-0.0991518455415576	9.47359933355263	-1.50398746483216	0.135326351376254	0.345331247785852	-5.61612622948772	DGKA	Not_significant	NA
A_23_P105313	-0.0230236400389625	11.0440355103509	-0.745955523471278	0.457216572340965	0.703536758601132	-6.45387807016792	EIF2B1	Not_significant	NA
A_23_P105368	0.071051553698048	5.38966713866667	0.965162968634322	0.336488705003798	0.594919337107144	-6.2685639155623	NA	Not_significant	NA
A_23_P105392	-0.0818828335064978	12.4567778235088	-2.1445342531539	0.0340949931187282	0.134835136283489	-4.4880285313286	CCT2	Not_significant	NA
A_23_P105409	0.296732117312987	5.54297263995614	3.35963382113646	0.00105950074953654	0.00913172705843853	-1.37920346878562	MAP3K12	Not_significant	NA
A_23_P10542	0.664623303635715	5.00797228229824	4.3568738866717	2.88243298351383e-05	0.000471179283811438	1.99725783966129	HTRA3	Upregulated	HTRA3
A_23_P105436	-0.135759053564938	6.75864257727193	-1.88499094550286	0.0619553322265199	0.205167521912107	-4.99006553007034	PTPN11	Not_significant	NA
A_23_P105465	0.867975308731817	5.62893270190351	7.07210832127063	1.27192154920867e-10	1.19147995557812e-08	13.8618731006974	CMKLR1	Upregulated	CMKLR1
A_23_P105495	0.0544587735772728	5.97356675383333	0.659609997341387	0.51082310278414	0.743626866130163	-6.51396906896596	TAS2R14	Not_significant	NA
A_23_P105519	0.0455210155824641	10.1299948692281	1.28379550492675	0.20179448008099	0.442561998688227	-5.91621462474445	WBP11	Not_significant	NA
A_23_P105535	0.0807641004915602	7.25109864955263	1.43467287765806	0.15409457018122	0.375554286286932	-5.71552708786594	POC1B	Not_significant	NA
A_23_P105545	0.441190173939611	3.62324683708772	2.80741582378496	0.00586827027810481	0.0357702681652748	-2.94074200157779	VAMP1	Not_significant	NA
A_23_P105562	0.822573402870116	12.3640172438597	9.13205720998549	2.73172747549061e-15	9.93674738454759e-13	24.3127362792913	VWF	Upregulated	VWF
A_23_P105571	-0.0508766561188274	8.44461734670175	-0.691013130671499	0.490949961577353	0.72880101090842	-6.49296148135303	CHPT1	Not_significant	NA
A_23_P10559	0.147592027441557	6.67962916278948	1.49887357650443	0.136646900938525	0.347529560372937	-5.62361393103551	AATK	Not_significant	NA
A_23_P105592	-0.336968103480519	12.2351023519298	-3.49930814136373	0.000664513247145514	0.00621240038027326	-0.947627452475705	MVK	Not_significant	NA
A_23_P1056	0.0344408100155835	8.12700923702631	0.77318826753107	0.440997531910934	0.691092702472633	-6.43340897958094	GPR89B	Not_significant	NA
A_23_P105619	-0.299508465628577	9.27380149403508	-5.0379470091996	1.76426635917282e-06	4.57584004458131e-05	4.65797303247453	TMEM116	Not_significant	NA
A_23_P105625	-0.00557609895454725	9.06313860204385	-0.111560679926339	0.911366256989471	0.962645001018897	-6.72373144318983	COQ5	Not_significant	NA
A_23_P105651	0.46594523054805	6.41615433442105	3.71375640477916	0.000316593977185875	0.0033962009601682	-0.257716557092413	PDZRN4	Not_significant	NA
A_23_P105664	-0.0661082862564975	9.54157633526316	-1.7423430235725	0.0841221553915368	0.252673185025368	-5.24011426744643	CCDC59	Not_significant	NA
A_23_P105691	0.179506665718832	4.12516801502632	0.600120926622934	0.549606529984765	0.770081505669999	-6.55110616181284	GPRC5D	Not_significant	NA
A_23_P105705	0.235351734343968	1.7233166303871	1.46452015495938	0.146388907134507	0.363493519497377	-5.56636922791871	FGF6	Not_significant	NA
A_23_P105730	-0.0342480907292204	4.43965258099123	-0.339793461595146	0.734631956705872	0.87764156431541	-6.67253217847977	MDM1	Not_significant	NA
A_23_P105747	-0.0620966117857193	9.47876870003509	-1.26701629174894	0.207709697409793	0.450778003622416	-5.93719803974078	APPL2	Not_significant	NA
A_23_P105794	0.997656191276624	4.78929229683333	5.42748480806891	3.21804337131986e-07	1.06165108112247e-05	6.28960693596251	EPSTI1	Upregulated	EPSTI1
